name,artists,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,audio_features,id,uri,track_href,analysis_url,duration_ms,time_signature,target
Stars in The Sky (feat. Jhené Aiko),Phora,0.62,0.444,4,-10.408,1,0.032,0.412,0,0.113,0.3,96.092,audio_features,,5ziNnhZ1hK100fIUvkDZUH,spotify:track:5ziNnhZ1hK100fIUvkDZUH,https://api.spotify.com/v1/tracks/5ziNnhZ1hK100fIUvkDZUH,https://api.spotify.com/v1/audio-analysis/5ziNnhZ1hK100fIUvkDZUH,254231,3,mellow
One Night Only,Sonder,0.874,0.405,4,-5.783,1,0.0677,0.278,0.000873,0.142,0.777,119.991,audio_features,,74fQgHleHZ4V7Gm1XYcGkj,spotify:track:74fQgHleHZ4V7Gm1XYcGkj,https://api.spotify.com/v1/tracks/74fQgHleHZ4V7Gm1XYcGkj,https://api.spotify.com/v1/audio-analysis/74fQgHleHZ4V7Gm1XYcGkj,195910,4,mellow
Deep,Summer Walker,0.646,0.335,3,-9.915,0,0.247,0.626,1.30E-05,0.107,0.419,167.927,audio_features,,3LfHBTYZBTqmz43tvVXJBd,spotify:track:3LfHBTYZBTqmz43tvVXJBd,https://api.spotify.com/v1/tracks/3LfHBTYZBTqmz43tvVXJBd,https://api.spotify.com/v1/audio-analysis/3LfHBTYZBTqmz43tvVXJBd,92093,4,mellow
Westside,REASON,0.644,0.436,2,-6.104,1,0.297,0.415,0,0.156,0.342,82.484,audio_features,,5KhWSvBNRGxY5I3t0X6f4w,spotify:track:5KhWSvBNRGxY5I3t0X6f4w,https://api.spotify.com/v1/tracks/5KhWSvBNRGxY5I3t0X6f4w,https://api.spotify.com/v1/audio-analysis/5KhWSvBNRGxY5I3t0X6f4w,232725,4,mellow
At The Door,Marlon Craft,0.469,0.667,0,-9.177,1,0.854,0.434,0,0.132,0.349,78.236,audio_features,,16cM6e3RX53BAxXeANbfDr,spotify:track:16cM6e3RX53BAxXeANbfDr,https://api.spotify.com/v1/tracks/16cM6e3RX53BAxXeANbfDr,https://api.spotify.com/v1/audio-analysis/16cM6e3RX53BAxXeANbfDr,148125,4,mellow
colorblind,Phora,0.72,0.371,7,-7.439,1,0.299,0.548,0,0.105,0.175,80.003,audio_features,,48zvDHaFZnoLJTTq5X1ZI8,spotify:track:48zvDHaFZnoLJTTq5X1ZI8,https://api.spotify.com/v1/tracks/48zvDHaFZnoLJTTq5X1ZI8,https://api.spotify.com/v1/audio-analysis/48zvDHaFZnoLJTTq5X1ZI8,192005,4,mellow
BP,Summer Walker,0.355,0.311,8,-11.543,1,0.104,0.729,5.11E-05,0.206,0.227,75.849,audio_features,,7B1c8GzIeRVfuU7pqgmBaR,spotify:track:7B1c8GzIeRVfuU7pqgmBaR,https://api.spotify.com/v1/tracks/7B1c8GzIeRVfuU7pqgmBaR,https://api.spotify.com/v1/audio-analysis/7B1c8GzIeRVfuU7pqgmBaR,109413,1,mellow
Flashbacks (feat. Miguel & St. Beauty),Deante' Hitchcock,0.585,0.555,8,-5.589,0,0.337,0.807,1.31E-05,0.0913,0.507,87.979,audio_features,,2IQjNT6EXEEJhR3x5KnlOU,spotify:track:2IQjNT6EXEEJhR3x5KnlOU,https://api.spotify.com/v1/tracks/2IQjNT6EXEEJhR3x5KnlOU,https://api.spotify.com/v1/audio-analysis/2IQjNT6EXEEJhR3x5KnlOU,242800,4,mellow
where do we go when there's nothing left?,Phora,0.717,0.544,5,-11.142,1,0.807,0.892,0,0.262,0.531,72.369,audio_features,,7ehv2uNV9SgT7CL0FCWqJE,spotify:track:7ehv2uNV9SgT7CL0FCWqJE,https://api.spotify.com/v1/tracks/7ehv2uNV9SgT7CL0FCWqJE,https://api.spotify.com/v1/audio-analysis/7ehv2uNV9SgT7CL0FCWqJE,150202,4,mellow
Borderline,Brandy,0.545,0.429,2,-7.925,0,0.0278,0.581,0.000335,0.113,0.364,98.957,audio_features,,1FhxEhPZpBBOJTDwSf6MA5,spotify:track:1FhxEhPZpBBOJTDwSf6MA5,https://api.spotify.com/v1/tracks/1FhxEhPZpBBOJTDwSf6MA5,https://api.spotify.com/v1/audio-analysis/1FhxEhPZpBBOJTDwSf6MA5,312459,4,mellow
A Night Off (feat. Lloyd),Drake,0.611,0.508,11,-5.573,0,0.0741,0.374,3.87E-06,0.168,0.368,103.612,audio_features,,3lkkkYc1wBj5l3FVlpqvP6,spotify:track:3lkkkYc1wBj5l3FVlpqvP6,https://api.spotify.com/v1/tracks/3lkkkYc1wBj5l3FVlpqvP6,https://api.spotify.com/v1/audio-analysis/3lkkkYc1wBj5l3FVlpqvP6,193963,4,mellow
Get to You Again,Mac Ayres,0.499,0.429,3,-10.288,1,0.0495,0.199,0.000311,0.334,0.277,117.751,audio_features,,5pNiAcguRrBdYf5V0QXdir,spotify:track:5pNiAcguRrBdYf5V0QXdir,https://api.spotify.com/v1/tracks/5pNiAcguRrBdYf5V0QXdir,https://api.spotify.com/v1/audio-analysis/5pNiAcguRrBdYf5V0QXdir,267450,4,mellow
LEAP!,Souly Had,0.892,0.585,11,-7.269,1,0.102,0.146,3.97E-06,0.0881,0.244,104.011,audio_features,,3vl2uH4D2QItFFhzz5L06g,spotify:track:3vl2uH4D2QItFFhzz5L06g,https://api.spotify.com/v1/tracks/3vl2uH4D2QItFFhzz5L06g,https://api.spotify.com/v1/audio-analysis/3vl2uH4D2QItFFhzz5L06g,205385,4,mellow
Stay,Mac Ayres,0.679,0.27,2,-10.649,1,0.0454,0.589,0,0.0621,0.415,120.608,audio_features,,4mIneE97TsDiTsoQkFSDrX,spotify:track:4mIneE97TsDiTsoQkFSDrX,https://api.spotify.com/v1/tracks/4mIneE97TsDiTsoQkFSDrX,https://api.spotify.com/v1/audio-analysis/4mIneE97TsDiTsoQkFSDrX,268657,3,mellow
Picture Perfect,UMI,0.771,0.349,7,-9.918,0,0.0292,0.892,0.00307,0.105,0.527,98.021,audio_features,,4PAaJhFkM25JSSkFcqjyxC,spotify:track:4PAaJhFkM25JSSkFcqjyxC,https://api.spotify.com/v1/tracks/4PAaJhFkM25JSSkFcqjyxC,https://api.spotify.com/v1/audio-analysis/4PAaJhFkM25JSSkFcqjyxC,187157,3,mellow
Open Up,UMI,0.677,0.673,7,-6.606,0,0.0828,0.186,6.93E-05,0.101,0.638,88.994,audio_features,,6iAXsxmOdPnLAFFQN6roZg,spotify:track:6iAXsxmOdPnLAFFQN6roZg,https://api.spotify.com/v1/tracks/6iAXsxmOdPnLAFFQN6roZg,https://api.spotify.com/v1/audio-analysis/6iAXsxmOdPnLAFFQN6roZg,171600,4,mellow
Teenage Fantasy,Jorja Smith,0.583,0.677,4,-10.21,0,0.439,0.47,0.193,0.43,0.495,176.119,audio_features,,0fIFjeeLJjIBliWUCsxyMF,spotify:track:0fIFjeeLJjIBliWUCsxyMF,https://api.spotify.com/v1/tracks/0fIFjeeLJjIBliWUCsxyMF,https://api.spotify.com/v1/audio-analysis/0fIFjeeLJjIBliWUCsxyMF,226906,4,mellow
Purple Reign,Future,0.729,0.377,8,-7.51,1,0.28,0.145,0.511,0.136,0.102,152.957,audio_features,,3E2i7xoT542yQ59bP2vBbF,spotify:track:3E2i7xoT542yQ59bP2vBbF,https://api.spotify.com/v1/tracks/3E2i7xoT542yQ59bP2vBbF,https://api.spotify.com/v1/audio-analysis/3E2i7xoT542yQ59bP2vBbF,241800,4,mellow
Same Space?,Tiana Major9,0.402,0.369,4,-9.166,1,0.0851,0.134,0.000194,0.111,0.212,174.376,audio_features,,5474DAofiloCCx9ZBAPpXL,spotify:track:5474DAofiloCCx9ZBAPpXL,https://api.spotify.com/v1/tracks/5474DAofiloCCx9ZBAPpXL,https://api.spotify.com/v1/audio-analysis/5474DAofiloCCx9ZBAPpXL,252253,4,mellow
Stuck On You,Giveon,0.599,0.463,7,-7.449,1,0.0472,0.162,6.64E-05,0.141,0.141,158.053,audio_features,,3LBM25IgxI9y549SiYxtSi,spotify:track:3LBM25IgxI9y549SiYxtSi,https://api.spotify.com/v1/tracks/3LBM25IgxI9y549SiYxtSi,https://api.spotify.com/v1/audio-analysis/3LBM25IgxI9y549SiYxtSi,205205,3,mellow
RIP Luv,21 Savage,0.63,0.399,5,-9.869,0,0.178,0.105,0.174,0.234,0.0657,183.016,audio_features,,1wGnp7ejkCuXRsehXx0PNP,spotify:track:1wGnp7ejkCuXRsehXx0PNP,https://api.spotify.com/v1/tracks/1wGnp7ejkCuXRsehXx0PNP,https://api.spotify.com/v1/audio-analysis/1wGnp7ejkCuXRsehXx0PNP,214192,3,mellow
Garden Kisses,Giveon,0.478,0.373,5,-9.505,1,0.0317,0.915,6.36E-06,0.128,0.354,120.129,audio_features,,62d6YXEYxmMWAuLpw1EysL,spotify:track:62d6YXEYxmMWAuLpw1EysL,https://api.spotify.com/v1/tracks/62d6YXEYxmMWAuLpw1EysL,https://api.spotify.com/v1/audio-analysis/62d6YXEYxmMWAuLpw1EysL,195406,4,mellow
John Redcorn,SiR,0.734,0.438,6,-6.124,0,0.0865,0.224,0.00292,0.215,0.645,143.961,audio_features,,5ibTi2YwtvbB1bTOv2I93d,spotify:track:5ibTi2YwtvbB1bTOv2I93d,https://api.spotify.com/v1/tracks/5ibTi2YwtvbB1bTOv2I93d,https://api.spotify.com/v1/audio-analysis/5ibTi2YwtvbB1bTOv2I93d,187893,4,mellow
Long Nights,6LACK,0.744,0.325,3,-9.503,0,0.0642,0.358,1.00E-06,0.102,0.128,110.063,audio_features,,1RDLbX9L2G4zDqxXCaMJo5,spotify:track:1RDLbX9L2G4zDqxXCaMJo5,https://api.spotify.com/v1/tracks/1RDLbX9L2G4zDqxXCaMJo5,https://api.spotify.com/v1/audio-analysis/1RDLbX9L2G4zDqxXCaMJo5,157021,4,mellow
Love Yourz,J. Cole,0.502,0.623,8,-8.812,1,0.44,0.609,0,0.119,0.399,75.578,audio_features,,4gkl7QbQvBd3TM9PhlWFkI,spotify:track:4gkl7QbQvBd3TM9PhlWFkI,https://api.spotify.com/v1/tracks/4gkl7QbQvBd3TM9PhlWFkI,https://api.spotify.com/v1/audio-analysis/4gkl7QbQvBd3TM9PhlWFkI,211680,1,mellow
My Affection (with PARTYNEXTDOOR),Summer Walker,0.632,0.495,7,-8.335,1,0.143,0.333,0,0.0941,0.233,77.083,audio_features,,2aSM4sbNN7cSmpYOG0sf46,spotify:track:2aSM4sbNN7cSmpYOG0sf46,https://api.spotify.com/v1/tracks/2aSM4sbNN7cSmpYOG0sf46,https://api.spotify.com/v1/audio-analysis/2aSM4sbNN7cSmpYOG0sf46,213933,4,mellow
Chicago Freestyle (feat. Giveon),Drake,0.735,0.449,10,-7.507,1,0.347,0.629,0,0.113,0.0397,122.947,audio_features,,4wVOKKEHUJxHCFFNUWDn0B,spotify:track:4wVOKKEHUJxHCFFNUWDn0B,https://api.spotify.com/v1/tracks/4wVOKKEHUJxHCFFNUWDn0B,https://api.spotify.com/v1/audio-analysis/4wVOKKEHUJxHCFFNUWDn0B,220488,4,mellow
All To Me,Giveon,0.523,0.543,5,-8.39,0,0.156,0.65,0,0.257,0.318,116.161,audio_features,,5JycxhApZmzbA4xSwvqh6k,spotify:track:5JycxhApZmzbA4xSwvqh6k,https://api.spotify.com/v1/tracks/5JycxhApZmzbA4xSwvqh6k,https://api.spotify.com/v1/audio-analysis/5JycxhApZmzbA4xSwvqh6k,127807,3,mellow
CYANIDE,Daniel Caesar,0.589,0.652,10,-7.498,1,0.373,0.704,0.00055,0.125,0.486,158.49,audio_features,,3uouaAVXpQR3X8RYkJyitQ,spotify:track:3uouaAVXpQR3X8RYkJyitQ,https://api.spotify.com/v1/tracks/3uouaAVXpQR3X8RYkJyitQ,https://api.spotify.com/v1/audio-analysis/3uouaAVXpQR3X8RYkJyitQ,194960,4,mellow
Brand New,Drake,0.399,0.491,6,-8.992,1,0.0714,0.631,0,0.171,0.356,94.542,audio_features,,4XTXamS1g4g93jPxyuFJJ6,spotify:track:4XTXamS1g4g93jPxyuFJJ6,https://api.spotify.com/v1/tracks/4XTXamS1g4g93jPxyuFJJ6,https://api.spotify.com/v1/audio-analysis/4XTXamS1g4g93jPxyuFJJ6,213492,3,mellow
Time & Space,Yo Trane,0.511,0.355,7,-11.531,1,0.138,0.303,1.15E-06,0.105,0.382,136.814,audio_features,,5hMZqJyng6J0Xtngbqn4kj,spotify:track:5hMZqJyng6J0Xtngbqn4kj,https://api.spotify.com/v1/tracks/5hMZqJyng6J0Xtngbqn4kj,https://api.spotify.com/v1/audio-analysis/5hMZqJyng6J0Xtngbqn4kj,199541,5,mellow
Dead Man Walking,Brent Faiyaz,0.505,0.267,9,-13.763,0,0.05,0.279,0,0.096,0.439,143.929,audio_features,,5VlTQnZO89Ioku8ssdbqJk,spotify:track:5VlTQnZO89Ioku8ssdbqJk,https://api.spotify.com/v1/tracks/5VlTQnZO89Ioku8ssdbqJk,https://api.spotify.com/v1/audio-analysis/5VlTQnZO89Ioku8ssdbqJk,247080,4,mellow
Forfeit. (ft. Lucky Daye),Kiana Ledé,0.77,0.442,1,-8.033,1,0.164,0.489,0,0.0974,0.392,131.988,audio_features,,4uMvvCwqs046uxyJiFJTT1,spotify:track:4uMvvCwqs046uxyJiFJTT1,https://api.spotify.com/v1/tracks/4uMvvCwqs046uxyJiFJTT1,https://api.spotify.com/v1/audio-analysis/4uMvvCwqs046uxyJiFJTT1,242400,3,mellow
Set It Off,Bryson Tiller,0.538,0.507,7,-10.181,0,0.177,0.549,1.11E-06,0.231,0.27,145.967,audio_features,,1oQQ5pf4hft7C3s75B8fXb,spotify:track:1oQQ5pf4hft7C3s75B8fXb,https://api.spotify.com/v1/tracks/1oQQ5pf4hft7C3s75B8fXb,https://api.spotify.com/v1/audio-analysis/1oQQ5pf4hft7C3s75B8fXb,217200,4,mellow
Seen and Never Heard,Etta Bond,0.763,0.317,1,-11.128,1,0.259,0.348,3.97E-05,0.12,0.611,78.075,audio_features,,0DiSsjmgzym3AwvSlHTXPW,spotify:track:0DiSsjmgzym3AwvSlHTXPW,https://api.spotify.com/v1/tracks/0DiSsjmgzym3AwvSlHTXPW,https://api.spotify.com/v1/audio-analysis/0DiSsjmgzym3AwvSlHTXPW,181582,4,mellow
Home,Dylan Sinclair,0.376,0.344,0,-12.004,1,0.0513,0.709,0.0404,0.104,0.06,84.545,audio_features,,73q3pSigeXXZKFtAuIsF3N,spotify:track:73q3pSigeXXZKFtAuIsF3N,https://api.spotify.com/v1/tracks/73q3pSigeXXZKFtAuIsF3N,https://api.spotify.com/v1/audio-analysis/73q3pSigeXXZKFtAuIsF3N,201443,5,mellow
Get Away,Dylan Sinclair,0.873,0.334,0,-10.75,1,0.0659,0.546,0.000275,0.113,0.454,115.963,audio_features,,3oxYijLe8fwWcIuiItyHI4,spotify:track:3oxYijLe8fwWcIuiItyHI4,https://api.spotify.com/v1/tracks/3oxYijLe8fwWcIuiItyHI4,https://api.spotify.com/v1/audio-analysis/3oxYijLe8fwWcIuiItyHI4,215378,4,mellow
Trust Nobody (2 My Brothers),DJ Scheme,0.652,0.74,11,-9.257,0,0.353,0.396,0,0.317,0.732,81.088,audio_features,,4IIVVhD8wMtn1SzlJFH0mb,spotify:track:4IIVVhD8wMtn1SzlJFH0mb,https://api.spotify.com/v1/tracks/4IIVVhD8wMtn1SzlJFH0mb,https://api.spotify.com/v1/audio-analysis/4IIVVhD8wMtn1SzlJFH0mb,166667,4,mellow
Girl (feat. KAYTRANADA),The Internet,0.568,0.42,7,-11.169,0,0.276,0.536,0.124,0.101,0.453,79.89,audio_features,,3PFaFVWq5wucLu6s4baj9D,spotify:track:3PFaFVWq5wucLu6s4baj9D,https://api.spotify.com/v1/tracks/3PFaFVWq5wucLu6s4baj9D,https://api.spotify.com/v1/audio-analysis/3PFaFVWq5wucLu6s4baj9D,415613,4,mellow
West Coast Love,Emotional Oranges,0.696,0.65,4,-5.712,0,0.0326,0.00666,0.153,0.14,0.587,91.997,audio_features,,4NFD9ea0uH0MtoC30yNYE1,spotify:track:4NFD9ea0uH0MtoC30yNYE1,https://api.spotify.com/v1/tracks/4NFD9ea0uH0MtoC30yNYE1,https://api.spotify.com/v1/audio-analysis/4NFD9ea0uH0MtoC30yNYE1,215387,4,mellow
All I Need,Dylan Sinclair,0.325,0.445,7,-9.216,0,0.0859,0.885,9.35E-06,0.104,0.253,75.066,audio_features,,4S7kM8qWXTQhe7dhHlW3H2,spotify:track:4S7kM8qWXTQhe7dhHlW3H2,https://api.spotify.com/v1/tracks/4S7kM8qWXTQhe7dhHlW3H2,https://api.spotify.com/v1/audio-analysis/4S7kM8qWXTQhe7dhHlW3H2,135210,3,mellow
NERVOUS,7AE,0.413,0.263,8,-14.699,0,0.0808,0.762,5.43E-05,0.644,0.0863,129.1,audio_features,,2z5CISHgON7SY77EIBF9iu,spotify:track:2z5CISHgON7SY77EIBF9iu,https://api.spotify.com/v1/tracks/2z5CISHgON7SY77EIBF9iu,https://api.spotify.com/v1/audio-analysis/2z5CISHgON7SY77EIBF9iu,225880,4,mellow
F.U.C.K.,Victoria Monét,0.761,0.397,8,-9.48,0,0.0516,0.709,0.105,0.166,0.464,127.971,audio_features,,0iDuW211AjTsYDPsLxyqX4,spotify:track:0iDuW211AjTsYDPsLxyqX4,https://api.spotify.com/v1/tracks/0iDuW211AjTsYDPsLxyqX4,https://api.spotify.com/v1/audio-analysis/0iDuW211AjTsYDPsLxyqX4,205374,4,mellow
Ask Me - Extended,Dylan Sinclair,0.381,0.447,9,-8.546,1,0.212,0.549,4.92E-05,0.208,0.199,85.206,audio_features,,1vBKAvrnTKI6G1zFcsryjK,spotify:track:1vBKAvrnTKI6G1zFcsryjK,https://api.spotify.com/v1/tracks/1vBKAvrnTKI6G1zFcsryjK,https://api.spotify.com/v1/audio-analysis/1vBKAvrnTKI6G1zFcsryjK,232528,1,mellow
That's Why I Love You (feat. Sabrina Claudio),SiR,0.64,0.496,3,-6.077,0,0.284,0.333,0,0.13,0.547,119.849,audio_features,,3Ku9kSWtDQPC8bSWpHR7z0,spotify:track:3Ku9kSWtDQPC8bSWpHR7z0,https://api.spotify.com/v1/tracks/3Ku9kSWtDQPC8bSWpHR7z0,https://api.spotify.com/v1/audio-analysis/3Ku9kSWtDQPC8bSWpHR7z0,241747,4,mellow
Nobody But You,Sonder,0.637,0.299,7,-11.314,1,0.0366,0.742,0,0.359,0.364,83.872,audio_features,,6VFKuuqSbA1GpMEosUgTwQ,spotify:track:6VFKuuqSbA1GpMEosUgTwQ,https://api.spotify.com/v1/tracks/6VFKuuqSbA1GpMEosUgTwQ,https://api.spotify.com/v1/audio-analysis/6VFKuuqSbA1GpMEosUgTwQ,213214,4,mellow
Idea 686,Jayla Darden,0.712,0.347,0,-10.363,0,0.041,0.378,0.0212,0.111,0.5,135.975,audio_features,,5VcFzH97JEHgXgedErp4cP,spotify:track:5VcFzH97JEHgXgedErp4cP,https://api.spotify.com/v1/tracks/5VcFzH97JEHgXgedErp4cP,https://api.spotify.com/v1/audio-analysis/5VcFzH97JEHgXgedErp4cP,163235,4,mellow
Comfortable,H.E.R.,0.429,0.4,5,-11.679,0,0.0882,0.629,3.25E-05,0.087,0.357,72.487,audio_features,,3f3cliOygeuUpGRwdohy12,spotify:track:3f3cliOygeuUpGRwdohy12,https://api.spotify.com/v1/tracks/3f3cliOygeuUpGRwdohy12,https://api.spotify.com/v1/audio-analysis/3f3cliOygeuUpGRwdohy12,255066,4,mellow
Take Care of You (feat. Syd),Charlotte Day Wilson,0.683,0.486,4,-9.726,0,0.11,0.822,0.0227,0.276,0.279,126.985,audio_features,,2ENxOXbxhfJ3lfItO0MFDv,spotify:track:2ENxOXbxhfJ3lfItO0MFDv,https://api.spotify.com/v1/tracks/2ENxOXbxhfJ3lfItO0MFDv,https://api.spotify.com/v1/audio-analysis/2ENxOXbxhfJ3lfItO0MFDv,213071,4,mellow
Lot To Give,Marlon Craft,0.63,0.867,10,-4.393,0,0.315,0.169,0,0.0975,0.557,156.017,audio_features,,7uwobmOxLXttpvE0K0bQlZ,spotify:track:7uwobmOxLXttpvE0K0bQlZ,https://api.spotify.com/v1/tracks/7uwobmOxLXttpvE0K0bQlZ,https://api.spotify.com/v1/audio-analysis/7uwobmOxLXttpvE0K0bQlZ,199922,4,mellow
Floating (feat. Khalid),Alina Baraz,0.66,0.447,1,-9.026,0,0.0482,0.81,2.15E-06,0.11,0.578,84.95,audio_features,,2vLWF4yFhTHQZVwrPTjH1s,spotify:track:2vLWF4yFhTHQZVwrPTjH1s,https://api.spotify.com/v1/tracks/2vLWF4yFhTHQZVwrPTjH1s,https://api.spotify.com/v1/audio-analysis/2vLWF4yFhTHQZVwrPTjH1s,174490,4,mellow
Don't Run,PARTYNEXTDOOR,0.409,0.414,7,-9.383,0,0.0452,0.369,0.00048,0.655,0.211,102.348,audio_features,,5YNxFyvOD52PfaZhdhHnED,spotify:track:5YNxFyvOD52PfaZhdhHnED,https://api.spotify.com/v1/tracks/5YNxFyvOD52PfaZhdhHnED,https://api.spotify.com/v1/audio-analysis/5YNxFyvOD52PfaZhdhHnED,243978,4,mellow
Used To,Nbdy,0.379,0.539,1,-7.713,0,0.0958,0.201,0,0.0952,0.294,171.838,audio_features,,5p2HwPnLkrmKlcS2XbvuXv,spotify:track:5p2HwPnLkrmKlcS2XbvuXv,https://api.spotify.com/v1/tracks/5p2HwPnLkrmKlcS2XbvuXv,https://api.spotify.com/v1/audio-analysis/5p2HwPnLkrmKlcS2XbvuXv,256744,4,mellow
In My Corner,ELHAE,0.678,0.47,1,-7.306,1,0.235,0.258,0,0.175,0.272,89.992,audio_features,,0T56FSDWcKwWfXy2MXAzZG,spotify:track:0T56FSDWcKwWfXy2MXAzZG,https://api.spotify.com/v1/tracks/0T56FSDWcKwWfXy2MXAzZG,https://api.spotify.com/v1/audio-analysis/0T56FSDWcKwWfXy2MXAzZG,188235,4,mellow
Spotless Mind,Jhené Aiko,0.473,0.455,9,-8.774,1,0.0339,0.201,0.15,0.142,0.33,82.717,audio_features,,5Xe4fAuhqxQRSjTWNZLSqJ,spotify:track:5Xe4fAuhqxQRSjTWNZLSqJ,https://api.spotify.com/v1/tracks/5Xe4fAuhqxQRSjTWNZLSqJ,https://api.spotify.com/v1/audio-analysis/5Xe4fAuhqxQRSjTWNZLSqJ,268973,4,mellow
PEAKING,Tay Iwar,0.635,0.284,5,-12.211,1,0.0683,0.834,0.023,0.119,0.363,140.058,audio_features,,4AzN1noxlKZszMOXX8irpf,spotify:track:4AzN1noxlKZszMOXX8irpf,https://api.spotify.com/v1/tracks/4AzN1noxlKZszMOXX8irpf,https://api.spotify.com/v1/audio-analysis/4AzN1noxlKZszMOXX8irpf,193235,4,mellow
Self Control,Frank Ocean,0.572,0.209,8,-10.413,1,0.0313,0.765,0,0.356,0.446,80.069,audio_features,,5GUYJTQap5F3RDQiCOJhrS,spotify:track:5GUYJTQap5F3RDQiCOJhrS,https://api.spotify.com/v1/tracks/5GUYJTQap5F3RDQiCOJhrS,https://api.spotify.com/v1/audio-analysis/5GUYJTQap5F3RDQiCOJhrS,249668,4,mellow
Priorities,Sy Ari Da Kid,0.488,0.169,4,-15.681,0,0.0771,0.795,0,0.0968,0.208,93.76,audio_features,,7KKSmSsR1Giz5nFrlelbd9,spotify:track:7KKSmSsR1Giz5nFrlelbd9,https://api.spotify.com/v1/tracks/7KKSmSsR1Giz5nFrlelbd9,https://api.spotify.com/v1/audio-analysis/7KKSmSsR1Giz5nFrlelbd9,341974,4,mellow
Learn Ya,6LACK,0.416,0.527,0,-8.692,0,0.331,0.509,0.00312,0.112,0.202,81.576,audio_features,,2V8OJ8i3WBh4Los9wG6OKQ,spotify:track:2V8OJ8i3WBh4Los9wG6OKQ,https://api.spotify.com/v1/tracks/2V8OJ8i3WBh4Los9wG6OKQ,https://api.spotify.com/v1/audio-analysis/2V8OJ8i3WBh4Los9wG6OKQ,215680,4,mellow
Act Too (The Love Of My Life),The Roots,0.721,0.635,1,-8.397,1,0.38,0.0659,0,0.0734,0.396,93.217,audio_features,,4Gk4wCc9qEbpLx3ttHDwxU,spotify:track:4Gk4wCc9qEbpLx3ttHDwxU,https://api.spotify.com/v1/tracks/4Gk4wCc9qEbpLx3ttHDwxU,https://api.spotify.com/v1/audio-analysis/4Gk4wCc9qEbpLx3ttHDwxU,294867,4,hip-hop-chill
Jazz (We've Got),A Tribe Called Quest,0.822,0.479,11,-15.962,1,0.271,0.719,4.42E-05,0.124,0.72,92.461,audio_features,,7AgMX97ljLm9BzszyyXEYZ,spotify:track:7AgMX97ljLm9BzszyyXEYZ,https://api.spotify.com/v1/tracks/7AgMX97ljLm9BzszyyXEYZ,https://api.spotify.com/v1/audio-analysis/7AgMX97ljLm9BzszyyXEYZ,250240,4,hip-hop-chill
In The House,Pete Rock & C.L. Smooth,0.783,0.642,1,-10.175,1,0.178,0.2,0.0761,0.193,0.612,94.035,audio_features,,7BEkWnpsuODiDYyyMuGj73,spotify:track:7BEkWnpsuODiDYyyMuGj73,https://api.spotify.com/v1/tracks/7BEkWnpsuODiDYyyMuGj73,https://api.spotify.com/v1/audio-analysis/7BEkWnpsuODiDYyyMuGj73,327107,4,hip-hop-chill
Hip Hop,Mos Def,0.592,0.861,1,-5.177,1,0.249,0.024,0,0.492,0.794,90.238,audio_features,,4J9D4SWmWtFX2p09lnbGA3,spotify:track:4J9D4SWmWtFX2p09lnbGA3,https://api.spotify.com/v1/tracks/4J9D4SWmWtFX2p09lnbGA3,https://api.spotify.com/v1/audio-analysis/4J9D4SWmWtFX2p09lnbGA3,196440,4,hip-hop-chill
Own Appeal,Oddisee,0.68,0.731,4,-8.283,0,0.187,0.021,0,0.0873,0.228,97.894,audio_features,,2xFxMCpPRIsgXkND5gG4aA,spotify:track:2xFxMCpPRIsgXkND5gG4aA,https://api.spotify.com/v1/tracks/2xFxMCpPRIsgXkND5gG4aA,https://api.spotify.com/v1/audio-analysis/2xFxMCpPRIsgXkND5gG4aA,274286,4,hip-hop-chill
4r Da Squaw,Isaiah Rashad,0.667,0.523,10,-9.477,0,0.329,0.532,2.12E-05,0.137,0.409,143.934,audio_features,,71lyUtIPCMAYjTwwwxy2jW,spotify:track:71lyUtIPCMAYjTwwwxy2jW,https://api.spotify.com/v1/tracks/71lyUtIPCMAYjTwwwxy2jW,https://api.spotify.com/v1/audio-analysis/71lyUtIPCMAYjTwwwxy2jW,232571,4,hip-hop-chill
Worlds to Run,Busdriver,0.614,0.672,4,-8.034,0,0.15,0.134,0.00012,0.171,0.225,143.097,audio_features,,1xSbrJK5n4NCgjoUaLDDai,spotify:track:1xSbrJK5n4NCgjoUaLDDai,https://api.spotify.com/v1/tracks/1xSbrJK5n4NCgjoUaLDDai,https://api.spotify.com/v1/audio-analysis/1xSbrJK5n4NCgjoUaLDDai,315565,4,hip-hop-chill
Waves,Joey Bada$$,0.591,0.892,8,-6.114,0,0.293,0.0944,0,0.113,0.712,89.849,audio_features,,1fb6b2Mas9q2mWxJazzeRI,spotify:track:1fb6b2Mas9q2mWxJazzeRI,https://api.spotify.com/v1/tracks/1fb6b2Mas9q2mWxJazzeRI,https://api.spotify.com/v1/audio-analysis/1fb6b2Mas9q2mWxJazzeRI,213333,4,hip-hop-chill
Doomsday,MF DOOM,0.852,0.816,6,-7.809,0,0.319,0.105,0,0.0794,0.849,95.415,audio_features,,70We9AqHenA4jcmXmKzJnZ,spotify:track:70We9AqHenA4jcmXmKzJnZ,https://api.spotify.com/v1/tracks/70We9AqHenA4jcmXmKzJnZ,https://api.spotify.com/v1/audio-analysis/70We9AqHenA4jcmXmKzJnZ,298073,4,hip-hop-chill
