name,artists,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,audio_features,id,uri,track_href,analysis_url,duration_ms,time_signature,target
Satellite,DEAR MOTHER,0.469,0.86,1,-7.417,1,0.0591,3.95E-05,0.0452,0.152,0.245,122.027,audio_features,,0kCY3BQ4lotRQtEINaAO3K,spotify:track:0kCY3BQ4lotRQtEINaAO3K,https://api.spotify.com/v1/tracks/0kCY3BQ4lotRQtEINaAO3K,https://api.spotify.com/v1/audio-analysis/0kCY3BQ4lotRQtEINaAO3K,210240,4,metal
Pyrochemical,Beyond Awareness,0.499,0.996,9,-3.781,0,0.142,0.00139,0.0137,0.0757,0.126,135.019,audio_features,,2FhQeqSwqiIyxKRIDXiiXV,spotify:track:2FhQeqSwqiIyxKRIDXiiXV,https://api.spotify.com/v1/tracks/2FhQeqSwqiIyxKRIDXiiXV,https://api.spotify.com/v1/audio-analysis/2FhQeqSwqiIyxKRIDXiiXV,240053,4,metal
Against All the Odds,Secret Sphere,0.501,0.895,1,-7.531,0,0.0471,0.000117,2.76E-06,0.14,0.415,135.014,audio_features,,5hNpygG58xUWsE5z8vq92y,spotify:track:5hNpygG58xUWsE5z8vq92y,https://api.spotify.com/v1/tracks/5hNpygG58xUWsE5z8vq92y,https://api.spotify.com/v1/audio-analysis/5hNpygG58xUWsE5z8vq92y,248498,4,metal
Fata Morgana,Marianas Rest,0.0906,0.546,10,-7.073,1,0.0392,0.000104,0,0.142,0.0514,86.278,audio_features,,5jRH6zsDKYlwpWE9PdpEse,spotify:track:5jRH6zsDKYlwpWE9PdpEse,https://api.spotify.com/v1/tracks/5jRH6zsDKYlwpWE9PdpEse,https://api.spotify.com/v1/audio-analysis/5jRH6zsDKYlwpWE9PdpEse,432808,4,metal
Before Your Time,Weekend Picnic,0.378,0.918,1,-4.819,0,0.092,3.92E-05,0,0.0928,0.512,167.998,audio_features,,179ZQGlt30mjT3cwMMAOe2,spotify:track:179ZQGlt30mjT3cwMMAOe2,https://api.spotify.com/v1/tracks/179ZQGlt30mjT3cwMMAOe2,https://api.spotify.com/v1/audio-analysis/179ZQGlt30mjT3cwMMAOe2,254707,4,metal
Burdened,Devil Sold His Soul,0.461,0.978,5,-5.546,0,0.0687,9.87E-06,0.372,0.347,0.288,122.981,audio_features,,3OyGdqyRVSghjTzq4u2XOj,spotify:track:3OyGdqyRVSghjTzq4u2XOj,https://api.spotify.com/v1/tracks/3OyGdqyRVSghjTzq4u2XOj,https://api.spotify.com/v1/audio-analysis/3OyGdqyRVSghjTzq4u2XOj,374862,4,metal
Frame of Mind,Lies We Sold,0.323,0.928,8,-3.994,1,0.072,9.22E-06,0.00569,0.155,0.368,74.943,audio_features,,3gx2EUUOFGErPUqNBrHeM0,spotify:track:3gx2EUUOFGErPUqNBrHeM0,https://api.spotify.com/v1/tracks/3gx2EUUOFGErPUqNBrHeM0,https://api.spotify.com/v1/audio-analysis/3gx2EUUOFGErPUqNBrHeM0,292050,4,metal
Common Grave,Defocus,0.408,0.97,9,-4.193,0,0.126,6.98E-05,0,0.2,0.179,139.968,audio_features,,0LcFMSJ0IgBBTs0P1ReyUr,spotify:track:0LcFMSJ0IgBBTs0P1ReyUr,https://api.spotify.com/v1/tracks/0LcFMSJ0IgBBTs0P1ReyUr,https://api.spotify.com/v1/audio-analysis/0LcFMSJ0IgBBTs0P1ReyUr,215699,4,metal
Rock Or Die,Redemption,0.474,0.921,7,-4.968,1,0.039,2.03E-05,0.000422,0.295,0.674,155.145,audio_features,,1eSU7IdBgdusrbLCQN21ep,spotify:track:1eSU7IdBgdusrbLCQN21ep,https://api.spotify.com/v1/tracks/1eSU7IdBgdusrbLCQN21ep,https://api.spotify.com/v1/audio-analysis/1eSU7IdBgdusrbLCQN21ep,192293,4,metal
Overcast,"Our Hollow, Our Home",0.39,0.977,11,-3.412,1,0.126,0.00134,3.10E-06,0.34,0.127,137.89,audio_features,,6QpqFaCfUcoLky4gTcCUzb,spotify:track:6QpqFaCfUcoLky4gTcCUzb,https://api.spotify.com/v1/tracks/6QpqFaCfUcoLky4gTcCUzb,https://api.spotify.com/v1/audio-analysis/6QpqFaCfUcoLky4gTcCUzb,222355,4,metal
Pointless Tale,Marianas Rest,0.477,0.843,5,-7.448,0,0.0358,0.00429,0.0195,0.0959,0.351,120.025,audio_features,,7FSmuI8UNvPOSmdmLpq17z,spotify:track:7FSmuI8UNvPOSmdmLpq17z,https://api.spotify.com/v1/tracks/7FSmuI8UNvPOSmdmLpq17z,https://api.spotify.com/v1/audio-analysis/7FSmuI8UNvPOSmdmLpq17z,351431,4,metal
Caterpillar,Hollow,0.401,0.764,1,-5.476,1,0.145,0.00705,0.000142,0.0506,0.109,99.949,audio_features,,5IYf2klca6lYyOj7jhjF5j,spotify:track:5IYf2klca6lYyOj7jhjF5j,https://api.spotify.com/v1/tracks/5IYf2klca6lYyOj7jhjF5j,https://api.spotify.com/v1/audio-analysis/5IYf2klca6lYyOj7jhjF5j,205200,4,metal
Last Chance To Dance (Bad Friend),A Day To Remember,0.308,0.916,4,-4.13,0,0.0875,2.02E-05,0,0.322,0.68,122.231,audio_features,,0o49yIEUZUoCTJ1qRnqFUO,spotify:track:0o49yIEUZUoCTJ1qRnqFUO,https://api.spotify.com/v1/tracks/0o49yIEUZUoCTJ1qRnqFUO,https://api.spotify.com/v1/audio-analysis/0o49yIEUZUoCTJ1qRnqFUO,185733,4,metal
Mars Simula,Chevelle,0.388,0.98,0,-5.984,0,0.149,2.28E-05,0.825,0.926,0.166,196.004,audio_features,,1winmqK6HKElJ7q01kxDwj,spotify:track:1winmqK6HKElJ7q01kxDwj,https://api.spotify.com/v1/tracks/1winmqK6HKElJ7q01kxDwj,https://api.spotify.com/v1/audio-analysis/1winmqK6HKElJ7q01kxDwj,251440,4,metal
On the Inside,As Everything Unfolds,0.479,0.963,8,-4.564,1,0.059,0.000306,3.63E-05,0.111,0.573,131.931,audio_features,,2uzuj9JqqWvSvbJsVWJoOf,spotify:track:2uzuj9JqqWvSvbJsVWJoOf,https://api.spotify.com/v1/tracks/2uzuj9JqqWvSvbJsVWJoOf,https://api.spotify.com/v1/audio-analysis/2uzuj9JqqWvSvbJsVWJoOf,191338,4,metal
Splinter,Void Of Vision,0.57,0.996,6,-0.243,0,0.193,0.00223,0.000109,0.135,0.439,139.985,audio_features,,5nTqr9YoxPsat6dnfooogY,spotify:track:5nTqr9YoxPsat6dnfooogY,https://api.spotify.com/v1/tracks/5nTqr9YoxPsat6dnfooogY,https://api.spotify.com/v1/audio-analysis/5nTqr9YoxPsat6dnfooogY,194143,4,metal
Nothing but the Truth,Dreamshade,0.49,0.987,11,-5.825,0,0.107,4.08E-05,0.013,0.0476,0.177,115.056,audio_features,,1BCpHpyKm8ozAbxFfl3egv,spotify:track:1BCpHpyKm8ozAbxFfl3egv,https://api.spotify.com/v1/tracks/1BCpHpyKm8ozAbxFfl3egv,https://api.spotify.com/v1/audio-analysis/1BCpHpyKm8ozAbxFfl3egv,222373,4,metal
Hereditary,Wolfheart,0.322,0.931,2,-6.025,1,0.0412,1.00E-05,0.741,0.243,0.167,180.069,audio_features,,6s09APXcMg7rxg5QfsJFtU,spotify:track:6s09APXcMg7rxg5QfsJFtU,https://api.spotify.com/v1/tracks/6s09APXcMg7rxg5QfsJFtU,https://api.spotify.com/v1/audio-analysis/6s09APXcMg7rxg5QfsJFtU,258245,4,metal
AVERAGE DEATH,The Armed,0.318,0.87,2,-6.308,1,0.0667,2.11E-05,0.907,0.45,0.126,110.182,audio_features,,06rUSp5vUkWsZrU1g2DYx1,spotify:track:06rUSp5vUkWsZrU1g2DYx1,https://api.spotify.com/v1/tracks/06rUSp5vUkWsZrU1g2DYx1,https://api.spotify.com/v1/audio-analysis/06rUSp5vUkWsZrU1g2DYx1,271900,3,metal
Towers of Suffocation,BAEST,0.174,0.988,0,-4.218,1,0.211,5.71E-05,0.452,0.615,0.165,91.757,audio_features,,6Kp6mtx3oX9yX6hwsn1c6C,spotify:track:6Kp6mtx3oX9yX6hwsn1c6C,https://api.spotify.com/v1/tracks/6Kp6mtx3oX9yX6hwsn1c6C,https://api.spotify.com/v1/audio-analysis/6Kp6mtx3oX9yX6hwsn1c6C,313236,4,metal
Vivant Tenebrae,Drown in Sulphur,0.435,0.952,7,-5.566,1,0.133,0.000123,0.0363,0.687,0.152,119.951,audio_features,,6AksERpnAVbw63z2lRuYKj,spotify:track:6AksERpnAVbw63z2lRuYKj,https://api.spotify.com/v1/tracks/6AksERpnAVbw63z2lRuYKj,https://api.spotify.com/v1/audio-analysis/6AksERpnAVbw63z2lRuYKj,276929,4,metal
My Venom,Cvlt Ov the Svn,0.445,0.976,2,-4.981,1,0.14,7.40E-06,0.0858,0.0714,0.192,156.056,audio_features,,2vQj5LfyY5ROs1QexwVSHI,spotify:track:2vQj5LfyY5ROs1QexwVSHI,https://api.spotify.com/v1/tracks/2vQj5LfyY5ROs1QexwVSHI,https://api.spotify.com/v1/audio-analysis/2vQj5LfyY5ROs1QexwVSHI,208332,4,metal
Make It Out Alive,SWARM,0.378,0.988,6,-2.863,1,0.31,0.0167,1.57E-05,0.103,0.227,95.206,audio_features,,6lBIyFHLLDe30Rg4kvt9Kw,spotify:track:6lBIyFHLLDe30Rg4kvt9Kw,https://api.spotify.com/v1/tracks/6lBIyFHLLDe30Rg4kvt9Kw,https://api.spotify.com/v1/audio-analysis/6lBIyFHLLDe30Rg4kvt9Kw,202105,4,metal
Earthquake,Jake Loves Space,0.209,0.921,11,-4.301,1,0.364,0.000416,5.36E-06,0.563,0.342,200.125,audio_features,,4FbVaKqUrAPUgaUDh2hFv2,spotify:track:4FbVaKqUrAPUgaUDh2hFv2,https://api.spotify.com/v1/tracks/4FbVaKqUrAPUgaUDh2hFv2,https://api.spotify.com/v1/audio-analysis/4FbVaKqUrAPUgaUDh2hFv2,215400,4,metal
Heaviness,LIONFIGHT,0.462,0.875,11,-6.767,0,0.0406,3.71E-05,0.000353,0.0891,0.433,150.041,audio_features,,2sIkhkfN6uC1d2E06Ke5a8,spotify:track:2sIkhkfN6uC1d2E06Ke5a8,https://api.spotify.com/v1/tracks/2sIkhkfN6uC1d2E06Ke5a8,https://api.spotify.com/v1/audio-analysis/2sIkhkfN6uC1d2E06Ke5a8,235500,4,metal
Anchor,Of Mice & Men,0.452,0.873,2,-8.308,0,0.0723,0.00095,0.362,0.0672,0.226,107.426,audio_features,,0M3keKfmYR90ThAguDsGPC,spotify:track:0M3keKfmYR90ThAguDsGPC,https://api.spotify.com/v1/tracks/0M3keKfmYR90ThAguDsGPC,https://api.spotify.com/v1/audio-analysis/0M3keKfmYR90ThAguDsGPC,238750,4,metal
The Skeleton Key,Epica,0.486,0.75,0,-8.237,0,0.0544,0.0141,0.00139,0.104,0.229,141.966,audio_features,,6IVKiq8Xxhvg03MUtu5smv,spotify:track:6IVKiq8Xxhvg03MUtu5smv,https://api.spotify.com/v1/tracks/6IVKiq8Xxhvg03MUtu5smv,https://api.spotify.com/v1/audio-analysis/6IVKiq8Xxhvg03MUtu5smv,306347,4,metal
The Beholder,Evergrey,0.512,0.875,9,-7.07,0,0.046,0.00161,1.02E-05,0.0957,0.497,137.014,audio_features,,3kHnfRdRK95IipzauTFoIs,spotify:track:3kHnfRdRK95IipzauTFoIs,https://api.spotify.com/v1/tracks/3kHnfRdRK95IipzauTFoIs,https://api.spotify.com/v1/audio-analysis/3kHnfRdRK95IipzauTFoIs,349747,4,metal
Little Wonder,Architects,0.533,0.967,1,-3.762,0,0.102,0.000232,4.59E-05,0.109,0.477,130.052,audio_features,,56lCHdvOMqChC3FNVq796X,spotify:track:56lCHdvOMqChC3FNVq796X,https://api.spotify.com/v1/tracks/56lCHdvOMqChC3FNVq796X,https://api.spotify.com/v1/audio-analysis/56lCHdvOMqChC3FNVq796X,227813,4,metal
Altered Eyes,Brand of Sacrifice,0.486,0.991,1,-4.102,1,0.164,2.09E-05,0,0.0858,0.0637,122.463,audio_features,,6i2msZFGP7Tk7WiWaqzZq5,spotify:track:6i2msZFGP7Tk7WiWaqzZq5,https://api.spotify.com/v1/tracks/6i2msZFGP7Tk7WiWaqzZq5,https://api.spotify.com/v1/audio-analysis/6i2msZFGP7Tk7WiWaqzZq5,234867,4,metal
The Hermit Saints,Moonspell,0.442,0.651,6,-10.034,0,0.033,0.000106,0.171,0.132,0.332,110.05,audio_features,,4xwWqFNZEPTp8cXfOOCxuo,spotify:track:4xwWqFNZEPTp8cXfOOCxuo,https://api.spotify.com/v1/tracks/4xwWqFNZEPTp8cXfOOCxuo,https://api.spotify.com/v1/audio-analysis/4xwWqFNZEPTp8cXfOOCxuo,262280,4,metal
Livgardet,Sabaton,0.457,0.96,2,-4.234,0,0.0777,0.00855,2.77E-05,0.363,0.224,137.85,audio_features,,7cYOBYlyMYeFZfYceS918e,spotify:track:7cYOBYlyMYeFZfYceS918e,https://api.spotify.com/v1/tracks/7cYOBYlyMYeFZfYceS918e,https://api.spotify.com/v1/audio-analysis/7cYOBYlyMYeFZfYceS918e,275605,4,metal
Save You,Manafest,0.435,0.938,1,-5.09,0,0.0662,0.000184,0.00249,0.351,0.69,75.999,audio_features,,3uWrQyxrv25y6bzSVMJjtu,spotify:track:3uWrQyxrv25y6bzSVMJjtu,https://api.spotify.com/v1/tracks/3uWrQyxrv25y6bzSVMJjtu,https://api.spotify.com/v1/audio-analysis/3uWrQyxrv25y6bzSVMJjtu,197013,4,metal
Falling Apart,Hollow Front,0.534,0.979,9,-3.645,0,0.0987,0.00292,0,0.256,0.236,119.993,audio_features,,1UhRcahxhxAF1VboB1Rhsm,spotify:track:1UhRcahxhxAF1VboB1Rhsm,https://api.spotify.com/v1/tracks/1UhRcahxhxAF1VboB1Rhsm,https://api.spotify.com/v1/audio-analysis/1UhRcahxhxAF1VboB1Rhsm,244000,4,metal
Running out of Time,Onlap,0.527,0.979,8,-2.496,1,0.0786,0.00505,0,0.204,0.518,104.982,audio_features,,5vIhpfRdHuYPYR9Vn2o4LE,spotify:track:5vIhpfRdHuYPYR9Vn2o4LE,https://api.spotify.com/v1/tracks/5vIhpfRdHuYPYR9Vn2o4LE,https://api.spotify.com/v1/audio-analysis/5vIhpfRdHuYPYR9Vn2o4LE,212000,4,metal
Overrated,LANDMVRKS,0.334,0.965,11,-3.932,0,0.0988,0.000218,0,0.317,0.481,90.521,audio_features,,4sgxBtQThrhZ9dkSYjLzb6,spotify:track:4sgxBtQThrhZ9dkSYjLzb6,https://api.spotify.com/v1/tracks/4sgxBtQThrhZ9dkSYjLzb6,https://api.spotify.com/v1/audio-analysis/4sgxBtQThrhZ9dkSYjLzb6,205333,4,metal
We Are Nøt Okay,Oceans,0.248,0.924,4,-5.561,0,0.192,2.00E-05,0.00993,0.0964,0.268,124.875,audio_features,,5ryYl3NjHJnkDtTbXSDeaJ,spotify:track:5ryYl3NjHJnkDtTbXSDeaJ,https://api.spotify.com/v1/tracks/5ryYl3NjHJnkDtTbXSDeaJ,https://api.spotify.com/v1/audio-analysis/5ryYl3NjHJnkDtTbXSDeaJ,259003,4,metal
We Will Go Down,Dream Drop,0.518,0.83,9,-5.804,1,0.0406,6.63E-05,0.0224,0.107,0.165,140.107,audio_features,,1j1OJkEgnIh7ji4nxvgkJg,spotify:track:1j1OJkEgnIh7ji4nxvgkJg,https://api.spotify.com/v1/tracks/1j1OJkEgnIh7ji4nxvgkJg,https://api.spotify.com/v1/audio-analysis/1j1OJkEgnIh7ji4nxvgkJg,197138,4,metal
Cloud Connected,Metalite,0.281,0.944,1,-6.307,0,0.0738,0.000127,7.09E-06,0.47,0.451,84.792,audio_features,,6hAYbPSzILcsjxhId7ILLy,spotify:track:6hAYbPSzILcsjxhId7ILLy,https://api.spotify.com/v1/tracks/6hAYbPSzILcsjxhId7ILLy,https://api.spotify.com/v1/audio-analysis/6hAYbPSzILcsjxhId7ILLy,228013,4,metal
Take Me To Hell,Bodysnatcher,0.365,0.941,4,-6.59,1,0.171,0.00022,0.00856,0.571,0.231,116.868,audio_features,,0nEiGzZ4KvcrAkibCNeFKF,spotify:track:0nEiGzZ4KvcrAkibCNeFKF,https://api.spotify.com/v1/tracks/0nEiGzZ4KvcrAkibCNeFKF,https://api.spotify.com/v1/audio-analysis/0nEiGzZ4KvcrAkibCNeFKF,210465,4,metal
Fugue,Wheel,0.428,0.849,10,-7.521,0,0.0471,0.000371,0.602,0.296,0.244,75.433,audio_features,,5Foe5fUmcOU9gsFpA03RRy,spotify:track:5Foe5fUmcOU9gsFpA03RRy,https://api.spotify.com/v1/tracks/5Foe5fUmcOU9gsFpA03RRy,https://api.spotify.com/v1/audio-analysis/5Foe5fUmcOU9gsFpA03RRy,271856,4,metal
Heaven To Pay,DAMN NATION,0.535,0.964,2,-3.828,1,0.112,5.45E-06,8.04E-05,0.097,0.204,122.033,audio_features,,3CFoLJbfRBKF0WrCvxdqlR,spotify:track:3CFoLJbfRBKF0WrCvxdqlR,https://api.spotify.com/v1/tracks/3CFoLJbfRBKF0WrCvxdqlR,https://api.spotify.com/v1/audio-analysis/3CFoLJbfRBKF0WrCvxdqlR,210500,4,metal
Born of a Lie,Deadlights,0.3,0.993,2,-1.437,1,0.233,0.000534,0.000323,0.302,0.111,109.968,audio_features,,3B9m1JNj12jLNOQ6ZTySeu,spotify:track:3B9m1JNj12jLNOQ6ZTySeu,https://api.spotify.com/v1/tracks/3B9m1JNj12jLNOQ6ZTySeu,https://api.spotify.com/v1/audio-analysis/3B9m1JNj12jLNOQ6ZTySeu,227500,4,metal
Devil in Me,Mister Misery,0.31,0.753,1,-7.103,1,0.0458,2.17E-05,0.00449,0.0843,0.117,150.183,audio_features,,0VzTn2HRl2uUrUgZVCEyyh,spotify:track:0VzTn2HRl2uUrUgZVCEyyh,https://api.spotify.com/v1/tracks/0VzTn2HRl2uUrUgZVCEyyh,https://api.spotify.com/v1/audio-analysis/0VzTn2HRl2uUrUgZVCEyyh,236700,3,metal
Hund,Melvins,0.218,0.963,8,-4.669,1,0.0698,0.000148,0.165,0.361,0.396,160.312,audio_features,,7LanLmohdbEPf67ori9OnJ,spotify:track:7LanLmohdbEPf67ori9OnJ,https://api.spotify.com/v1/tracks/7LanLmohdbEPf67ori9OnJ,https://api.spotify.com/v1/audio-analysis/7LanLmohdbEPf67ori9OnJ,195307,4,metal
Demure,Shrezzers,0.365,0.94,1,-3.325,0,0.151,0.000727,0.000226,0.093,0.318,199.918,audio_features,,23nYEYeB9REYCwiyQxdgrC,spotify:track:23nYEYeB9REYCwiyQxdgrC,https://api.spotify.com/v1/tracks/23nYEYeB9REYCwiyQxdgrC,https://api.spotify.com/v1/audio-analysis/23nYEYeB9REYCwiyQxdgrC,252300,4,metal
One with the Gun,Oceanhoarse,0.4,0.947,7,-5.327,1,0.0525,1.21E-06,0.809,0.216,0.277,89.439,audio_features,,3aaWmV0z0oQqibw4xEViXW,spotify:track:3aaWmV0z0oQqibw4xEViXW,https://api.spotify.com/v1/tracks/3aaWmV0z0oQqibw4xEViXW,https://api.spotify.com/v1/audio-analysis/3aaWmV0z0oQqibw4xEViXW,190430,4,metal
Activate,Vektor,0.552,0.986,1,-3.265,0,0.176,0.000112,0.888,0.314,0.328,104.032,audio_features,,6K4sl3JE7oeuUhDJvy9ku3,spotify:track:6K4sl3JE7oeuUhDJvy9ku3,https://api.spotify.com/v1/tracks/6K4sl3JE7oeuUhDJvy9ku3,https://api.spotify.com/v1/audio-analysis/6K4sl3JE7oeuUhDJvy9ku3,210288,4,metal
SM2099,Makena,0.526,0.93,9,-3.96,1,0.0515,9.51E-05,0.00686,0.232,0.251,140.02,audio_features,,0pJbVdKHMUNdsTqRqgVyb6,spotify:track:0pJbVdKHMUNdsTqRqgVyb6,https://api.spotify.com/v1/tracks/0pJbVdKHMUNdsTqRqgVyb6,https://api.spotify.com/v1/audio-analysis/0pJbVdKHMUNdsTqRqgVyb6,197500,4,metal
Failure to Comply,Memoriam,0.463,0.938,0,-7.307,1,0.0966,0.000129,0.284,0.304,0.289,161.025,audio_features,,2TscNvkxSfltoUr2O8Lblo,spotify:track:2TscNvkxSfltoUr2O8Lblo,https://api.spotify.com/v1/tracks/2TscNvkxSfltoUr2O8Lblo,https://api.spotify.com/v1/audio-analysis/2TscNvkxSfltoUr2O8Lblo,240221,4,metal
Hideous,VEXED,0.349,0.983,6,-3.149,0,0.201,0.000817,3.42E-06,0.667,0.094,160.03,audio_features,,5tqhz6V5vVrEitYkTGqAGa,spotify:track:5tqhz6V5vVrEitYkTGqAGa,https://api.spotify.com/v1/tracks/5tqhz6V5vVrEitYkTGqAGa,https://api.spotify.com/v1/audio-analysis/5tqhz6V5vVrEitYkTGqAGa,254000,3,metal
West Coast Groove,Einherjer,0.489,0.951,4,-8.546,1,0.0398,1.67E-05,0.696,0.474,0.593,75.997,audio_features,,68aEXHqDhvSQvpI2YgIeFW,spotify:track:68aEXHqDhvSQvpI2YgIeFW,https://api.spotify.com/v1/tracks/68aEXHqDhvSQvpI2YgIeFW,https://api.spotify.com/v1/audio-analysis/68aEXHqDhvSQvpI2YgIeFW,247387,4,metal
Not My Enemy,Combichrist,0.477,0.817,2,-5.272,1,0.0375,0.000484,0,0.265,0.0372,122.94,audio_features,,5jxI1Cw7KOdK6Ak5pl0b5q,spotify:track:5jxI1Cw7KOdK6Ak5pl0b5q,https://api.spotify.com/v1/tracks/5jxI1Cw7KOdK6Ak5pl0b5q,https://api.spotify.com/v1/audio-analysis/5jxI1Cw7KOdK6Ak5pl0b5q,280976,4,metal
The Veil,Avalanche Effect,0.426,0.932,1,-9.138,1,0.0591,0.000138,0.00331,0.059,0.602,170.048,audio_features,,35nB3mHUoo3TOFIr9WJpmy,spotify:track:35nB3mHUoo3TOFIr9WJpmy,https://api.spotify.com/v1/tracks/35nB3mHUoo3TOFIr9WJpmy,https://api.spotify.com/v1/audio-analysis/35nB3mHUoo3TOFIr9WJpmy,267000,4,metal
A Letter Unread,LASTELLE,0.414,0.852,3,-8.666,1,0.0817,0.000307,0.00244,0.0953,0.118,129.963,audio_features,,5jHL8tcDLiiXXKcGr4nkWk,spotify:track:5jHL8tcDLiiXXKcGr4nkWk,https://api.spotify.com/v1/tracks/5jHL8tcDLiiXXKcGr4nkWk,https://api.spotify.com/v1/audio-analysis/5jHL8tcDLiiXXKcGr4nkWk,263077,3,metal
Exist,Off the Cross,0.435,0.89,0,-5.171,1,0.0344,3.83E-05,0.00177,0.178,0.601,84.985,audio_features,,6SHiS8b1yLA8j24xkKW3bc,spotify:track:6SHiS8b1yLA8j24xkKW3bc,https://api.spotify.com/v1/tracks/6SHiS8b1yLA8j24xkKW3bc,https://api.spotify.com/v1/audio-analysis/6SHiS8b1yLA8j24xkKW3bc,211719,4,metal
Born For One Thing,Gojira,0.215,0.971,9,-4.897,1,0.0761,3.67E-05,0.624,0.308,0.376,145.913,audio_features,,3imV0hhAWp4YQGP9gdm8xe,spotify:track:3imV0hhAWp4YQGP9gdm8xe,https://api.spotify.com/v1/tracks/3imV0hhAWp4YQGP9gdm8xe,https://api.spotify.com/v1/audio-analysis/3imV0hhAWp4YQGP9gdm8xe,260742,4,metal
Us Against December Skies,Harakiri for the Sky,0.165,0.946,10,-6.96,0,0.0684,1.71E-05,0.704,0.111,0.251,95.047,audio_features,,2dzEaeJOHPfhbjaync49fn,spotify:track:2dzEaeJOHPfhbjaync49fn,https://api.spotify.com/v1/tracks/2dzEaeJOHPfhbjaync49fn,https://api.spotify.com/v1/audio-analysis/2dzEaeJOHPfhbjaync49fn,501093,3,metal
Let the Fire Rain,Orden Ogan,0.406,0.945,2,-2.278,0,0.0673,4.95E-05,0.000166,0.233,0.178,92.464,audio_features,,4e1sizUvzt4tOquIcEmDpm,spotify:track:4e1sizUvzt4tOquIcEmDpm,https://api.spotify.com/v1/tracks/4e1sizUvzt4tOquIcEmDpm,https://api.spotify.com/v1/audio-analysis/4e1sizUvzt4tOquIcEmDpm,275746,4,metal
Feel Free to Miss Me,Wake Up Hate,0.522,0.977,5,-2.586,0,0.18,0.00165,0,0.799,0.495,89.946,audio_features,,5lfxcOKvCcvt2dimLoebdK,spotify:track:5lfxcOKvCcvt2dimLoebdK,https://api.spotify.com/v1/tracks/5lfxcOKvCcvt2dimLoebdK,https://api.spotify.com/v1/audio-analysis/5lfxcOKvCcvt2dimLoebdK,148419,4,metal
Parasitic Cleanse,Hail The Sun,0.223,0.981,11,-3.483,1,0.22,0.00183,0.000159,0.0648,0.165,180.835,audio_features,,0LZz6UrPe4XVKbUaF5i4w0,spotify:track:0LZz6UrPe4XVKbUaF5i4w0,https://api.spotify.com/v1/tracks/0LZz6UrPe4XVKbUaF5i4w0,https://api.spotify.com/v1/audio-analysis/0LZz6UrPe4XVKbUaF5i4w0,204786,3,metal
Fuck Everything,Death Blooms,0.599,0.979,1,-2.782,0,0.116,0.000425,0,0.301,0.226,105.979,audio_features,,3zc0xJaiVEWTtcj8TirziY,spotify:track:3zc0xJaiVEWTtcj8TirziY,https://api.spotify.com/v1/tracks/3zc0xJaiVEWTtcj8TirziY,https://api.spotify.com/v1/audio-analysis/3zc0xJaiVEWTtcj8TirziY,190387,4,metal
Stone Cold Digital,Dreamshade,0.56,0.946,7,-6.106,1,0.0816,0.00146,0,0.312,0.334,114.989,audio_features,,56rrrso0oiJM2ZLHBSSZBu,spotify:track:56rrrso0oiJM2ZLHBSSZBu,https://api.spotify.com/v1/tracks/56rrrso0oiJM2ZLHBSSZBu,https://api.spotify.com/v1/audio-analysis/56rrrso0oiJM2ZLHBSSZBu,198267,4,metal
YOU ARE ALL YOU NEED,While She Sleeps,0.505,0.961,2,-3.621,1,0.0755,4.78E-05,1.30E-05,0.324,0.2,119.975,audio_features,,0Ozf2yRoijFP38uv5uOznB,spotify:track:0Ozf2yRoijFP38uv5uOznB,https://api.spotify.com/v1/tracks/0Ozf2yRoijFP38uv5uOznB,https://api.spotify.com/v1/audio-analysis/0Ozf2yRoijFP38uv5uOznB,208373,4,metal
Hiroshima (feat. Keisuke Numata),Daze of June,0.473,0.985,2,-3.312,1,0.132,8.91E-05,6.48E-05,0.13,0.082,125.003,audio_features,,67Q9AaIUhjMGC4gCgQVQdG,spotify:track:67Q9AaIUhjMGC4gCgQVQdG,https://api.spotify.com/v1/tracks/67Q9AaIUhjMGC4gCgQVQdG,https://api.spotify.com/v1/audio-analysis/67Q9AaIUhjMGC4gCgQVQdG,264940,4,metal
Genesis,BAEST,0.233,0.99,8,-4.544,1,0.0929,7.47E-05,0.567,0.284,0.105,100.09,audio_features,,7jLuSmBiKxILEpNbWSYwOp,spotify:track:7jLuSmBiKxILEpNbWSYwOp,https://api.spotify.com/v1/tracks/7jLuSmBiKxILEpNbWSYwOp,https://api.spotify.com/v1/audio-analysis/7jLuSmBiKxILEpNbWSYwOp,357058,4,metal
Remember When,Chevelle,0.428,0.9,11,-4.195,1,0.0384,1.64E-05,0.773,0.242,0.228,160.057,audio_features,,43WDs22CX8vCalLnpL05T2,spotify:track:43WDs22CX8vCalLnpL05T2,https://api.spotify.com/v1/tracks/43WDs22CX8vCalLnpL05T2,https://api.spotify.com/v1/audio-analysis/43WDs22CX8vCalLnpL05T2,269747,4,metal
Desert Dread (feat. Mark Hunter),Ghost Iris,0.357,0.992,4,-1.189,1,0.126,4.44E-06,0.00738,0.251,0.111,160.092,audio_features,,5WqzDbZlkVThYKRtKe9y8u,spotify:track:5WqzDbZlkVThYKRtKe9y8u,https://api.spotify.com/v1/tracks/5WqzDbZlkVThYKRtKe9y8u,https://api.spotify.com/v1/audio-analysis/5WqzDbZlkVThYKRtKe9y8u,194817,4,metal
